0,1,2,3,4,5,6,7,8,9
-0.31142417,-0.1911413,-0.45547915,0.21212868,0.21872437,0.23595074,-0.04775641,0.04398521,0.0013175188,-0.046823822
-0.32726583,0.24418418,-0.026232947,-0.10152414,-0.26243952,-0.040617302,-0.33084655,-0.026974991,0.2680469,-0.0032564625
-0.32815734,0.26926613,-0.013071243,-0.24853727,-0.08717569,-0.026744474,-0.40169984,-0.061813135,0.47937608,-0.017345786
-0.32930505,0.302105,-0.03325386,-0.6264856,0.33233887,0.017781764,-0.015831381,-0.009825926,0.16923752,-0.009281613
-0.30351296,-0.40073076,0.09116007,-0.004480347,0.11240941,-0.62429166,-0.0389575,0.10064878,-0.0048586745,0.13194561
-0.31188312,-0.19545203,-0.50203115,0.23959823,0.2815124,0.3727962,-0.16431111,0.27369943,-0.00909366,0.09383485
-0.3272662,0.25657877,-0.0020444058,-0.10620123,-0.2096641,-0.0374178,-0.3926776,-0.05487999,0.30836466,-0.006982863
-0.3286963,0.26067102,-0.007652428,-0.15886486,-0.16772899,-0.034203917,-0.39679223,-0.056513645,0.3794109,-0.010891929
-0.32746434,0.26526606,-0.010404304,-0.19965404,-0.13248965,-0.030986678,-0.40908736,-0.06125213,0.43048662,-0.01521565
-0.32838997,0.30488282,-0.035094913,-0.65961677,0.3777108,0.023546197,0.06391309,0.001947552,0.03965489,-0.0026070997
-0.32678926,0.30731827,-0.03693608,-0.68600416,0.41083288,0.02827517,0.12623473,0.01247558,-0.055023097,0.003055863
-0.32746983,0.3093633,-0.03903423,-0.7153024,0.44520143,0.03247697,0.19442257,0.02429501,-0.16095015,0.0089385845
-0.30145922,-0.41051176,0.11423768,-0.013613321,0.10270175,-0.60596496,-0.041899614,0.10863239,-0.0055952934,0.20980066
-0.29988953,-0.4529232,0.25607806,-0.078163415,0.019490711,-0.35160747,-0.042924672,0.1286118,-0.007656964,0.6023207
-0.30009204,-0.45854065,0.2744234,-0.0881679,0.008764081,-0.3065081,-0.042326294,0.1245599,-0.00823118,0.618766
-0.29935268,-0.46432242,0.29718474,-0.098891154,-0.009336092,-0.2416341,-0.038742,0.116655685,-0.008279368,0.6220407
-0.31231463,-0.19663286,-0.51444405,0.24719612,0.29910654,0.41055512,-0.19906539,0.34281042,-0.01211375,0.1380794
-0.31195024,-0.1974518,-0.5212692,0.25172848,0.30697796,0.43055922,-0.21381617,0.37420976,-0.013791176,0.15569088
-0.3118738,-0.19839466,-0.52552956,0.2546106,0.3133841,0.44446787,-0.22538304,0.3958385,-0.015267349,0.1721222
-0.3273579,0.2616439,0.016513648,-0.07698907,-0.19864404,-0.036420695,-0.41548795,-0.06886318,0.28128818,-0.0067478567
-0.32851186,0.31001547,-0.039094012,-0.7302285,0.46893767,0.035802543,0.24437639,0.031619586,-0.2542072,0.014602333
-0.3013151,-0.41621938,0.1356277,-0.024032675,0.091120064,-0.57675093,-0.04213228,0.11465972,-0.0067016194,0.28660274
-0.30011383,-0.44636425,0.23261592,-0.06706356,0.03524965,-0.40783337,-0.044804648,0.12938362,-0.0066020037,0.56020766
-0.2995162,-0.4696209,0.31985962,-0.10956602,-0.024656609,-0.17225623,-0.035911724,0.105770595,-0.0103301285,0.6034554
-0.31211698,-0.19720209,-0.5230031,0.25194764,0.3086801,0.434538,-0.220532,0.3843303,-0.014136174,0.16447386
-0.3123088,-0.19819069,-0.5272644,0.2561015,0.316656,0.45156804,-0.23234814,0.4090791,-0.016830279,0.17924692
-0.3281724,0.2651521,0.036677927,-0.046757974,-0.18467847,-0.034802224,-0.4376623,-0.08431818,0.24868779,-0.006197177
-0.32721016,0.31630883,-0.043462623,-0.79391927,0.55371994,0.049020834,0.4244151,0.062373765,-0.57108706,0.03350853
-0.3275348,0.3151031,-0.04358458,-0.78732157,0.54410857,0.046731807,0.40340242,0.059826665,-0.52732044,0.030898578
-0.32733783,0.31435072,-0.04179093,-0.7750142,0.529263,0.04459171,0.36630782,0.052806705,-0.465139,0.026612144
-0.32754245,0.3132019,-0.041781586,-0.7638993,0.5107565,0.042119697,0.3311605,0.047302634,-0.4005278,0.022856899
-0.32729855,0.31252843,-0.040810946,-0.7511167,0.494329,0.039546825,0.29432783,0.04083675,-0.33659858,0.019157
-0.30143765,-0.42342618,0.15915671,-0.03348291,0.07861445,-0.54229355,-0.043409668,0.12016063,-0.0059493496,0.36701766
-0.3013829,-0.43147245,0.18484262,-0.045152236,0.063656695,-0.4993337,-0.044587284,0.12596008,-0.005491031,0.4470335
-0.30021372,-0.44006088,0.2095875,-0.05609818,0.04912144,-0.45460308,-0.0448614,0.12877634,-0.0059353085,0.509749
-0.2990528,-0.47508845,0.33899873,-0.11959384,-0.03919977,-0.110381946,-0.031375006,0.094683506,-0.010488568,0.57256407
-0.31166443,-0.19836435,-0.52742046,0.2547009,0.3145969,0.45042977,-0.23472923,0.41293317,-0.015818007,0.18879592
-0.31212917,-0.19889638,-0.52900076,0.25669163,0.319183,0.45626953,-0.23449144,0.4173914,-0.018260805,0.18357477
-0.32843572,0.27071756,0.061292067,-0.010802813,-0.16450414,-0.03273735,-0.45871502,-0.1010814,0.20825101,-0.006319396
-0.327691,0.31645325,-0.043788057,-0.79819554,0.56043535,0.049696982,0.44046003,0.06589515,-0.5927504,0.03508994
-0.29771337,-0.48126546,0.36157265,-0.13044089,-0.05726949,-0.03206538,-0.0258957,0.080122925,-0.01000762,0.5167482
-0.31017634,-0.19933864,-0.5380217,0.25958484,0.32293314,0.47086057,-0.24840385,0.4443533,-0.017507203,0.21612549
-0.3287488,0.27839413,0.09027827,0.029100642,-0.13593128,-0.029982653,-0.47943097,-0.120913506,0.15533863,-0.0065389797
-0.32759413,0.3167699,-0.043956492,-0.8004786,0.5637581,0.05062902,0.44763747,0.067776434,-0.60892695,0.03624095
-0.32866454,0.33596277,0.3476365,0.40422982,0.15268618,0.014928296,-0.02113977,-0.0403675,-0.13138892,0.004537929
-0.3299278,0.33695847,0.3596958,0.42196137,0.17041954,0.018705457,0.08259163,0.0076679364,-0.046863988,0.0052981637
-0.3289813,0.34022567,0.37151733,0.44163883,0.1879473,0.022513092,0.18916482,0.058106117,0.037399378,-0.004298322
-0.32947323,0.34092036,0.38513765,0.46095157,0.20406872,0.026732266,0.28718337,0.10613879,0.1241942,-0.0053974316
-0.32917228,0.34419423,0.3924261,0.4736476,0.2152431,0.028448313,0.36672413,0.14400905,0.18983354,-0.0011284053
-0.29660267,-0.49877486,0.4311785,-0.16431373,-0.11419786,0.22580138,-0.0057180524,0.021685354,-0.004852281,0.25425494
-0.29705167,-0.4929028,0.40962267,-0.15252793,-0.09561785,0.14141437,-0.0126904845,0.04217001,-0.0059096287,0.34999958
-0.29710016,-0.48775908,0.3860063,-0.1407975,-0.076659776,0.05547954,-0.0197187,0.061538868,-0.0071082995,0.4364909
-0.3097873,-0.19771317,-0.5436765,0.2639228,0.3257899,0.48560646,-0.26125693,0.4696673,-0.017070387,0.23436138
-0.31002712,-0.1982992,-0.54585886,0.2653671,0.330561,0.4961097,-0.26991293,0.48407003,-0.018194664,0.24142718
-0.31024894,-0.19813788,-0.5486058,0.26650995,0.3332953,0.5019672,-0.27464315,0.4946181,-0.018026758,0.24799001
-0.32799563,0.28415805,0.113036856,0.0625615,-0.11614465,-0.027213816,-0.48509037,-0.13304102,0.10883126,-0.004735112
-0.3284973,0.33291978,0.3293402,0.37748712,0.12766612,0.009861451,-0.14876494,-0.09865404,-0.23311608,0.0038241558
-0.32924742,0.3454054,0.39962545,0.48430675,0.22652733,0.030446328,0.43488252,0.1765629,0.24994756,6.388873e-05
-0.29591402,-0.50407636,0.45027846,-0.17225742,-0.12948337,0.2978426,0.0009438023,0.004134029,-0.0027409168,0.16258156
-0.32859156,0.2902827,0.13792565,0.09748834,-0.09119288,-0.023861587,-0.48286742,-0.1449318,0.055296935,-0.0024373159
-0.329308,0.32090503,0.27581802,0.2981987,0.06216707,-0.002189178,-0.35212833,-0.16862965,-0.262705,0.0032030046
-0.32845342,0.3269964,0.29178134,0.3233713,0.0821959,0.00034807622,-0.31690815,-0.16380009,-0.2940172,0.002532035
-0.32896972,0.3300293,0.31220224,0.35269535,0.106018096,0.004495416,-0.27117825,-0.15525322,-0.32873845,0.004224237
-0.32989055,0.33715415,0.34420213,0.39690864,0.13601166,0.005966995,-0.47611147,-0.3096651,-0.8266478,0.013287734
-0.328966,0.34635252,0.40534455,0.4923796,0.23536977,0.032272153,0.49069098,0.20391947,0.30126122,0.0005951077
-0.29644632,-0.5061766,0.46425948,-0.1792208,-0.1410946,0.34761265,0.0061244294,-0.008981161,-0.00037274044,0.09422769
-0.2962861,-0.5087241,0.47772503,-0.18431713,-0.15057597,0.40110296,0.01068715,-0.022873055,-0.0010806839,0.0044732094
-0.29643458,-0.51141477,0.48752272,-0.18976238,-0.15892273,0.44735524,0.015758485,-0.03585653,-5.6960154e-05,-0.07523099
-0.29581466,-0.514565,0.50162756,-0.19580448,-0.17017189,0.50911057,0.021597538,-0.053069428,-0.0011003846,-0.18298668
-0.2956201,-0.51669705,0.5111549,-0.20174918,-0.18058902,0.5569314,0.026648615,-0.06758136,0.0027695931,-0.27170518
-0.29536876,-0.5182744,0.51977706,-0.20462024,-0.18811598,0.593789,0.030432105,-0.07807082,0.0028254604,-0.3452451
-0.29581726,-0.5190331,0.523644,-0.2066468,-0.1918101,0.61329645,0.031813126,-0.08326376,0.0015398394,-0.3797946
-0.32941094,0.29685172,0.16643666,0.13917784,-0.061729908,-0.019698564,-0.4716468,-0.15524575,-0.008188344,-0.0004910305
-0.3280711,0.31841883,0.25858182,0.27379787,0.042556528,-0.005248312,-0.38043982,-0.16988645,-0.22595704,0.0019873045
-0.33009258,0.33120134,0.32214576,0.36607528,0.11406583,0.005576819,-0.3317994,-0.20027745,-0.4731552,0.0073360093
-0.33020586,0.33735627,0.34303448,0.39551967,0.13543686,0.006320834,-0.46601534,-0.30204538,-0.80459166,0.0127986
-0.32831472,0.34818867,0.41031754,0.5000823,0.24373487,0.03374359,0.5451677,0.23030084,0.34925538,0.0018333755
-0.29637843,-0.52053106,0.53058314,-0.21052368,-0.19708917,0.6445153,0.036302805,-0.09325528,-0.00019584829,-0.44231617
-0.32805738,0.3053797,0.19615582,0.18212993,-0.027479954,-0.014447533,-0.44962037,-0.16147128,-0.07717873,-0.00034732372
-0.32784835,0.31000715,0.2171199,0.21405618,-0.004075147,-0.011765886,-0.43109536,-0.1665596,-0.1313965,0.0001661554
-0.3282522,0.31501853,0.24201135,0.24973051,0.022198174,-0.008022957,-0.40412584,-0.16959119,-0.18418045,0.0014989153
-0.32950175,0.3344254,0.3311041,0.3786047,0.12370697,0.0065662153,-0.37581614,-0.2347028,-0.5916935,0.009103987
-0.32974866,0.33604062,0.33624098,0.38656235,0.12911223,0.0064126924,-0.4111738,-0.2615603,-0.6785851,0.010434002
-0.3303627,0.33679304,0.34060907,0.39263195,0.13373457,0.0063560046,-0.44406444,-0.2865856,-0.7582814,0.011967666
-0.32927597,0.34776825,0.41444927,0.5064623,0.24952358,0.035037987,0.5905269,0.25194675,0.39105195,0.0013442896
-0.32905728,0.348249,0.41850442,0.5123508,0.2545452,0.036433637,0.6314876,0.27249584,0.43069646,0.002075486
-0.32850212,0.3490336,0.42089343,0.51603854,0.25849214,0.037263937,0.6584081,0.28586468,0.45548952,0.0011675432
-0.3285239,0.34938014,0.42267805,0.51882595,0.26130497,0.03785204,0.68114215,0.297037,0.4766654,0.001671169
-0.3280396,0.349924,0.4235734,0.520427,0.2628906,0.038158327,0.69236207,0.30268458,0.4869228,0.00072404
-0.2961705,-0.5220368,0.5380483,-0.21430439,-0.20358834,0.67832685,0.040743887,-0.10499091,0.0020666001,-0.5184539
-0.2952788,-0.52232397,0.537247,-0.21292765,-0.20286092,0.67343944,0.040110953,-0.10390461,0.002015642,-0.51033986
-0.29587454,-0.52126646,0.5350763,-0.21296401,-0.20181,0.666269,0.039075203,-0.10077828,0.0028919196,-0.4906336
